token,symbol,tier,band,fired_band,event_seq,event_kind,prior_event_seq,alert_ts,entry_price,entry_mcap,entry_liq,entry_score,gates_mask,plan_name,sources_dark,deployer,price_1h,mcap_1h,ret_1h,price_6h,mcap_6h,ret_6h,price_24h,mcap_24h,ret_24h,price_7d,mcap_7d,ret_7d,max_ret_seen,min_ret_seen,rugged_after,status,tp_alerted,stop_alerted,trail_alerted,time_exited,suspect_ticks,absent_ticks,promoted_ts,last_snapshot_ts,lag_1h,lag_6h,lag_24h,lag_7d
0x1258af9d5e3f2a31e585711966ac295b64ddf6a5,CEST,B,band_volume_early,,1151,first_sighting,,1789755095.2272048,0.001231,1231579.0,104851.48,69.9,11111111111111111,cfg_ladder_stop,,0x7ce0f0330e3aa342404668428ef2c8d5caec7038,0.001943,1943473.0,0.5783915515840778,0.001356,1356384.0,0.10154346060113717,,,,,,,0.6937449228269699,-0.2665312753858652,False,open,0.0,False,False,False,0,0,,1789783183.0233643,239.99894285202026,49.32900357246399,,
0x78e80660e9a832f60dbfad1462ee7d9aa3c9bc34,TWIF,B,band_volume_early,,1152,first_sighting,,1789755095.2272048,0.001528,1528851.0,285996.0,22.6,11111111111111111,cfg_ladder_stop,,0x8a7328d0dba5bf70d090e2ca67a579211c3510e9,0.001552,1552404.0,0.015706806282722363,0.001961,1961920.0,0.28337696335078544,,,,,,,0.30759162303664933,0.0,False,open,0.0,False,False,False,0,0,,1789782463.0234616,239.99894285202026,49.32900357246399,,
0x835ce87cdd4f4f956d0a4f86c7a7b0fbf5d41e18,SELFINU,B,band_volume_early,,1153,first_sighting,,1789755335.0360982,3.447e-05,34471.0,32680.34,34.6,11111111111111111,cfg_ladder_stop,,0xeca9eb0e187589cd35bf500b249be952a04d8e0a,2.71e-05,27109.0,-0.21380910937046704,2.662e-05,26626.0,-0.22773426167682043,,,,,,,0.0,-0.2303452277342617,False,open,0.0,False,False,False,0,0,,1789783422.8660073,0.190049409866333,49.53828048706055,,
0xfa505932df0af4cc84c9decbf9caa01e37ffedb4,SIU,B,band_volume_early,,1154,first_sighting,,1789755335.0360982,0.0001006,100640.0,48289.77,25.2,11111111111111011,cfg_ladder_stop,rpc,0xde60549426145712a53509242c6b572629e92d44,6.469e-05,64694.0,-0.3569582504970179,6.469e-05,64694.0,-0.3569582504970179,,,,,,,0.0,-0.3569582504970179,True,open,0.0,False,False,False,0,0,,1789776984.5743787,0.190049409866333,49.53828048706055,,
0x222a11d9be26649e39145795ddd51ae8b56d37f7,ZSTR,B,band_volume_early,,1155,first_sighting,,1789755335.0360982,3.546e-05,35465.0,17802.77,24.6,11111111111111111,cfg_ladder_stop,,0x7cbf049eb7d9c59f787522dbc9beeb38c21a441e,7.637e-06,7572.0,-0.7846305696559503,4.475e-06,4437.0,-0.8738014664410604,,,,,,,0.7777777777777779,-0.8851381838691483,False,open,0.0,False,False,False,0,0,,1789795503.2503262,0.190049409866333,49.53828048706055,,
0x623ede6b702721e2014d9a420c759abfe0f1e3f3,RDUBS,B,band_volume_early,,1156,first_sighting,,1789755574.8395271,3.069e-05,30693.0,14237.27,43.4,11111111111111111,cfg_ladder_stop,,0x83def5ac214dbcbb12308808b480c1bd0c288643,6.247e-05,62480.0,1.0355164548712938,0.0001602,160266.0,4.219941348973607,,,,,,,5.780710329097426,0.0,False,open,0.0,False,False,False,0,0,,1789782463.0234616,0.4159841537475586,49.71823596954346,,
0xbc6d4362d7e369fb8b826a3910b6ba228c061e18,BIO,B,band_volume_early,,1157,first_sighting,,1789755574.8395271,8.773e-05,87738.0,64444.16,23.5,11111111111111111,cfg_ladder_stop,,0x7557ed1df8e836c0ef86b73af8bafd7934d4d703,2.618e-05,26182.0,-0.7015844067023823,2.827e-05,28279.0,-0.6777613131197995,,,,,,,0.0,-0.7015844067023823,False,open,0.0,False,False,False,0,0,,1789777224.557763,0.4159841537475586,49.71823596954346,,
0x51968a5dd80b09b030ee91b72e1980e1c49c8e20,MEOWTON,B,band_volume_early,,1158,first_sighting,,1789756054.772419,0.0001251,125124.0,88151.64,21.0,11111111111111011,cfg_ladder_stop,rpc,0x67e853a9f5414d9a86fe4c33a140525468ef7f91,0.0001911,191147.0,0.5275779376498801,0.0001911,191147.0,0.5275779376498801,,,,,,,0.5275779376498801,-0.11990407673860914,True,open,0.0,False,False,False,0,0,,1789777704.8953042,0.5018000602722168,50.12288522720337,,
0xc650ae335d3f3c64dbb5684c861d6978f3462291,ZSTR,B,band_volume_early,,1159,first_sighting,,1789756535.1626842,5.798e-05,57988.0,51697.43,23.7,11111111111111111,cfg_ladder_stop,,0x61eef5b6489ca4da004b5ed47f92cf9e1dedad44,0.0001062,106212.0,0.8316660917557781,0.0001062,106212.0,0.8316660917557781,,,,,,,0.8316660917557781,0.0,False,open,0.0,False,False,False,0,0,,1789778184.9922101,239.61430764198303,49.8295259475708,,
0x6f31be2d87433f7e8b2d484838478d6aee461e18,AGRIPPA,B,band_volume_early,,1160,first_sighting,,1789756775.0337923,7.223e-05,72239.0,63164.92,55.5,11111111111111111,cfg_ladder_stop,,0x6c54aacdc7ec60a110191d01e1065001897c262e,4.017e-05,40175.0,-0.44385989201162945,3.57e-05,35706.0,-0.5057455350962204,,,,,,,0.0,-0.5285892288522774,False,open,0.0,False,False,False,0,0,,1789778424.2910333,239.72674417495728,49.257241010665894,,
0x3f6317b609fe7ed3780d0a5355bdd93b81cf1e18,GEMCAT,B,band_volume_early,,1161,first_sighting,,1789756775.0337923,4.197e-05,41970.0,40713.83,22.1,11111111111111111,cfg_ladder_stop,,0xd20278dc748cfe4a381e8969751873f1ab80cce4,2.269e-05,22692.0,-0.4593757445794615,2.223e-05,22238.0,-0.47033595425303787,,,,,,,0.0,-0.47033595425303787,False,open,0.0,False,False,False,0,0,,1789778424.2910333,239.72674417495728,49.257241010665894,,
0x6040c80ae747088aa5b0103e1999124dfdce328f,PP,B,band_volume_early,,1162,first_sighting,,1789756775.0337923,5.346e-05,53468.0,21931.98,17.7,11111111111111111,cfg_ladder_stop,,0x909efde1c714fe388364e2f0632cc9613911fab0,2.481e-05,24570.0,-0.5359147025813692,2.292e-05,22702.0,-0.5712682379349046,,,,,,,0.5419004863449306,-0.6425364758698091,False,open,0.0,False,False,False,0,0,,1789798144.056051,239.72674417495728,49.257241010665894,,
0x4b4ae0f418be26dce6e7a6315a5af039b259017d,SIU,B,band_volume_early,,1163,first_sighting,,1789757014.3653896,1.969e-05,19699.0,19281.87,55.1,11111111111111111,cfg_ladder_stop,,0x89f027b4cd0859da87e321079738285b4d093631,1.46e-05,14608.0,-0.25850685627221937,1.46e-05,14608.0,-0.25850685627221937,,,,,,,3.5038090401218893,-0.25850685627221937,False,open,0.0,False,False,False,0,0,,1789778665.1965299,0.39514684677124023,50.8311402797699,,
0x972b66b21de63da6b015f50bcd5f7cd9574a6ba3,JERRY66,B,band_volume_early,,1164,first_sighting,,1789757254.8979077,3.809e-07,38093.0,29770.82,33.8,11111111111111111,cfg_ladder_stop,,0x5bafbf230b1edb7b8dbd9ead22d0438d52317832,2.552e-07,25527.0,-0.33000787608296134,2.408e-07,24090.0,-0.3678130742977159,,,,,,,0.0,-0.4008926227356261,False,open,0.0,False,False,False,0,0,,1789786302.666904,239.51865530014038,50.255404472351074,,
0xc408dbb02a78940b8d00df7da14615af06eead46,ZSTR,B,band_volume_early,,1165,first_sighting,,1789757254.8979077,4.246e-05,42463.0,40495.86,24.8,11111111111111111,cfg_ladder_stop,,0x668b33c5f57af9ffde538735d696cf7ac0c63119,9.382e-05,93827.0,1.2096090438059353,9.382e-05,93827.0,1.2096090438059353,,,,,,,1.4234573716439,0.0,False,open,0.0,False,False,False,0,0,1789757494.4087265,1789778905.1533122,239.51865530014038,50.255404472351074,,
0xc408dbb02a78940b8d00df7da14615af06eead46,ZSTR,A,band_volume_early,band_volume_early,1166,promotion,,1789757494.4087265,6.26e-05,62609.0,54766.29,21.5,11111111111111111,cfg_ladder_stop,,,9.382e-05,93827.0,0.4987220447284346,9.382e-05,93827.0,0.4987220447284346,,,,,,,0.643769968051118,0.0,False,open,0.0,False,False,False,0,0,,1789779144.5000842,0.007836580276489258,50.091357707977295,,
0xbb15de6626e835789e37f41b0d9e5d1b99d29306,MSTRCOIN,A,band_volume_early,,1167,first_sighting,,1789757494.4087265,6.207e-05,62077.0,54462.6,19.9,11111111111111011,cfg_ladder_stop,rpc,,9.11e-05,91102.0,0.46769776059287915,9.11e-05,91102.0,0.46769776059287915,,,,,,,0.46769776059287915,0.0,True,open,0.0,False,False,False,0,0,,1789779144.5000842,0.007836580276489258,50.091357707977295,,
0x657bd0541f2e8f89bdb85bcd91589695ca24b85a,ABI,B,band_volume_early,,1168,first_sighting,,1789757734.5895605,0.0001256,119840.0,30536.96,24.9,11111111111111111,cfg_ladder_stop,,0xd479a044003a94812073e3ae9bbd0fd36c69d975,0.0001395,133030.0,0.11066878980891737,0.0001104,105343.0,-0.12101910828025475,,,,,,,0.28264331210191096,-0.1640127388535031,False,open,0.0,False,False,False,0,0,,1789786542.6221058,0.6282801628112793,49.92220163345337,,
0x0dd53669f6075c29e5f71cf8d85375fa974c976a,AVERY,B,band_volume_early,,1169,first_sighting,,1789757975.3260446,5.924e-05,59240.0,35229.92,21.7,11111111111111111,cfg_ladder_stop,,0xb0f1748ae97b0cb001a0fc2842d81590d02b3d07,0.0001952,195232.0,2.2950708980418635,0.0001667,166780.0,1.8139770425388253,,,,,,,8.957798784604996,-0.8668804861580013,False,open,0.0,False,False,False,0,0,,1789787023.092211,239.6042263507843,49.65727210044861,,
0x3e7734b34330ca85510b2be4de16787e7244ce49,QED,A,band_volume_early,,1170,first_sighting,,1789757975.3260446,0.002302,723438.0,721781.16,11.2,11111111111111111,cfg_ladder_stop,,,0.002244,705029.0,-0.025195482189400487,0.0021,659792.0,-0.08774978279756729,,,,,,,0.2619461337966986,-0.09209383145091221,False,open,0.0,False,False,False,0,0,,1789781416.4222558,239.6042263507843,49.65727210044861,,
0x703819418024b98948ab081369fb8926724fa62a,NASDOG,B,band_volume_early,,1171,first_sighting,,1789758214.701505,0.0001211,121168.0,53831.04,63.9,11111111111111011,cfg_ladder_stop,rpc,0xa7ff4773e75b9901f0ecb871994eb7f9645c9474,4.878e-05,48780.0,-0.5971924029727498,8.194e-06,8194.0,-0.93233691164327,,,,,,,0.4665565648224608,-0.9341783649876135,False,open,0.0,False,False,False,0,0,,1789788702.5434048,0.22876596450805664,162.18957543373108,,
0x94a1f5817f29806b67c7fbf882fb49f45192d827,Agrippa,B,band_volume_early,,1172,first_sighting,,1789758214.701505,7.62e-05,76202.0,63078.43,48.7,11111111111111111,cfg_ladder_stop,,0x67263d0243f28dba497942a2ba270229662d9f4f,0.00018,180057.0,1.362204724409449,0.0001205,120581.0,0.5813648293963256,,,,,,,3.544619422572179,0.0,False,open,0.0,False,False,False,0,0,,1789779976.8910804,0.22876596450805664,162.18957543373108,,
0x95127a100de688f148e7cd81c93d738cd491df05,.gov,B,band_volume_early,,1173,first_sighting,,1789758214.701505,1.481e-06,148163.0,59393.68,41.4,11111111111111111,cfg_ladder_stop,,0xb7288584996f67055e7a7f9ca9018f75da4eb20f,1.879e-06,187924.0,0.2687373396353814,1.879e-06,187924.0,0.2687373396353814,,,,,,,0.2687373396353814,0.0,True,open,0.0,False,False,False,0,0,,1789779976.8910804,0.22876596450805664,162.18957543373108,,
0xdd045e43ee4328e055f9fadf3c282f7823d181de,CRATES,B,band_volume_early,,1174,first_sighting,,1789758214.701505,9.033e-05,90338.0,71050.31,15.7,11111111111111111,cfg_ladder_stop,,0xe5055a2a3224518872f0a53473f3f703f37df0fb,7.069e-05,70691.0,-0.2174249972323702,7.069e-05,70691.0,-0.2174249972323702,,,,,,,0.0,-0.2174249972323702,True,open,0.0,False,False,False,0,0,,1789779976.8910804,0.22876596450805664,162.18957543373108,,
0x237c79c93c3eb8c61a2a2a7465a851b0381b8ba3,REAL,B,band_volume_early,,1175,first_sighting,,1789758454.4110746,4.224e-07,42244.0,33577.62,58.0,11111111111111111,cfg_ladder_stop,,0x48f07c16cbd5f12939e1ab24b8a23d161d6c3596,3.821e-07,38219.0,-0.09540719696969702,3.832e-07,38325.0,-0.09280303030303039,,,,,,,0.0,-0.09540719696969702,False,open,0.0,False,False,False,0,0,,1789780216.6542864,1.0605871677398682,162.24321174621582,,
0x9e3a2f0abe7359f50f1e90840c57c30e7e4c4cc2,JEVBOOK,B,band_volume_early,,1176,first_sighting,,1789758454.4110746,0.0001441,144141.0,35905.13,27.9,11111111111111111,cfg_ladder_stop,,0x4e35211c7210c897435203f364c096685af997ad,0.000236,236060.0,0.6377515614156835,7.288e-05,72884.0,-0.4942401110340042,,,,,,,0.6585704371963914,-0.8279666897987509,False,open,0.0,False,False,False,0,0,,1789786063.0976274,1.0605871677398682,162.24321174621582,,
0x2935222f453e52c6e9b4db373c6ce9d5c54a516f,CRATES,A,band_volume_early,,1177,first_sighting,,1789758454.4110746,7.87e-05,78707.0,64578.4,21.5,11111111111111111,cfg_ladder_stop,,,0.0003755,375566.0,3.7712833545108007,0.0003755,375566.0,3.7712833545108007,,,,,,,4.509529860228716,0.0,False,open,5.0,False,False,False,0,0,,1789780216.6542864,1.0605871677398682,162.24321174621582,,
0xdb8f92d2e219dfe0918155593c10f4e6b9f15c96,ROYALTY,B,band_volume_early,,1178,first_sighting,,1789758694.9312596,1.286e-05,12580.0,10751.78,55.3,11111111111111111,cfg_ladder_stop,,0xdbc643105561621d1cd9d7bcb6161a296babed8b,6.345e-06,6204.0,-0.5066096423017108,5.673e-06,5548.0,-0.5588646967340591,,,,,,,0.23405909797822688,-0.6545878693623639,False,open,0.0,False,False,False,0,0,,1789794303.4359708,79.48793530464172,161.9202742576599,,
0xaa95d67b41a1aedab2b2de00db95cdea8f1e042f,CRATES,B,band_volume_early,,1179,first_sighting,,1789758694.9312596,9.705e-05,96080.0,29531.93,37.9,11111111111111111,cfg_ladder_stop,,0x45483e09e989dd0272c4027503b1202b4c954dc1,4.603e-05,44868.0,-0.5257083977331273,6.742e-06,6551.0,-0.9305306543019063,,,,,,,0.0,-0.9406594538897476,False,open,0.0,False,False,False,0,0,,1789800828.3495326,79.48793530464172,161.9202742576599,,
0x7f129314373451f54a9edbda701d4475745f95d3,VECTIS,B,band_volume_early,,1180,first_sighting,,1789758694.9312596,0.001064,935604.0,80863.04,25.7,11111111111111111,cfg_ladder_stop,,0xf97101cdf34929ac6ad948f241ed109c849a3566,0.001064,935335.0,0.0,0.001025,901637.0,-0.03665413533834583,,,,,,,0.20300751879699241,-0.22415413533834594,False,open,0.0,False,False,False,0,0,,1789796704.1385677,79.48793530464172,161.9202742576599,,
0xf00b3bb478ea57d35535a2360b69408a7d32aba3,FRONT,B,band_volume_early,,1181,first_sighting,,1789758935.2261477,2.145e-07,21452.0,18487.77,39.6,11111111111111111,cfg_ladder_stop,,0x2add23fc5055732f2d4b5472e713740764a9da18,1.622e-07,16220.0,-0.2438228438228438,1.537e-07,15376.0,-0.2834498834498834,,,,,,,0.04009324009324011,-0.2834498834498834,False,open,0.0,False,False,False,0,0,,1789780696.4456797,79.71902799606323,161.21953201293945,,
0x3af4ad104ee4252806e956e47aa8640282ec1294,PETIX,B,band_volume_early,,1182,first_sighting,,1789759175.2555113,7.353e-05,73535.0,61670.12,22.7,11111111111111111,cfg_ladder_stop,,0x681b4babfe18b04b3638328514ed800aec9cd44e,0.0003943,394325.0,4.362437100503196,0.0003943,394325.0,4.362437100503196,,,,,,,4.585475316197471,0.0,False,open,0.0,False,False,False,0,0,1789759414.7681453,1789780937.2148948,79.55041170120239,161.95938348770142,,
0xb79ec3cdffefe0ec6c806d715e4082d6be4dbf55,PETIX,B,band_volume_early,,1183,first_sighting,,1789759175.2555113,0.0001421,142183.0,35788.36,17.6,11111111111111111,cfg_ladder_stop,,0x83da2893d3645ba20331fddcadbf6c51d763b039,0.0002192,219251.0,0.542575650950035,4.032e-05,40329.0,-0.716256157635468,,,,,,,1.5693173821252637,-0.7748768472906404,False,open,0.0,False,False,False,0,0,,1789782463.0234616,79.55041170120239,161.95938348770142,,
0x2ad8f440c29cd3f6841a47b13d836ee6266cf326,XCX,B,band_volume_early,,1184,first_sighting,,1789759414.7681453,3.537e-05,34776.0,17851.99,32.1,11111111111111111,cfg_ladder_stop,,0x10a9db9014ab9faf0d6451fecd4da0769ce27217,1.977e-05,19434.0,-0.4410517387616625,6.578e-06,6458.0,-0.8140231834888323,,,,,,,0.06926774102346611,-0.8270851003675431,False,open,0.0,False,False,False,0,0,,1789781177.2020237,80.16463255882263,162.43387842178345,,
0x3af4ad104ee4252806e956e47aa8640282ec1294,PETIX,A,band_volume_early,band_volume_early,1185,promotion,,1789759414.7681453,0.0001023,102307.0,77418.19,16.3,11111111111111111,cfg_ladder_stop,,,0.0003943,394325.0,2.8543499511241444,0.0003943,394325.0,2.8543499511241444,,,,,,,3.0146627565982405,0.0,False,open,2.0,False,False,False,0,0,,1789781177.2020237,80.16463255882263,162.43387842178345,,
0x3347811e6819dcd154aeddac5e87469153d81e18,ZUCKY,B,band_volume_early,,1186,first_sighting,,1789759655.274219,3.398e-05,33981.0,32268.02,21.1,11111111111111111,cfg_ladder_stop,,0xfddbd6870448215006f51a2e48f944ee2ae6d71a,2.499e-05,24991.0,-0.26456739258387296,2.44e-05,24402.0,-0.28193054738081236,,,,,,,0.4661565626839317,-0.331371394938199,False,open,0.0,False,False,False,0,0,,1789801314.147862,79.45613479614258,161.14803671836853,,
0x4f11d7603d1b0d0f021db552d8a6d88d7fa38ecf,aUSD,B,band_volume_early,,1187,first_sighting,,1789759894.3654447,0.9999,112400.0,182924.27,42.0,11111111111111011,cfg_ladder_stop,rpc,0xccf14f0a63c2b19b17fadf89abe58a517cb90a2f,0.9999,112400.0,0.0,0.9999,112405.0,0.0,,,,,,,0.0,0.0,False,open,0.0,False,False,False,0,0,,1789781656.9046562,79.98228764533997,162.53921151161194,,
0xb4cc3a6cb134252008f2c5f88aea0345712e9a99,HODL,B,band_volume_early,,1188,first_sighting,,1789759894.3654447,0.0001235,123565.0,42449.08,23.5,11111111111111111,cfg_ladder_stop,,0x62d14e1f9be42c96f02819426b064e44a163f6d7,4.121e-05,41147.0,-0.6663157894736842,5.928e-06,5886.0,-0.952,,,,,,,0.0,-0.9536923076923077,False,open,0.0,False,False,False,0,0,,1789797903.9097645,79.98228764533997,162.53921151161194,,
0xe5dd48c34780f73cd98a68938ae7b75a1a358ba3,WREN,B,band_volume_early,,1189,first_sighting,,1789759894.3654447,9.608e-07,96085.0,57280.04,17.2,11111111111111111,cfg_ladder_stop,,0xb803231cf963d2ba8de1f303432c97c55e379e18,2.582e-07,25821.0,-0.7312656119900083,1.931e-07,19315.0,-0.7990216486261449,,,,,,,0.2905911740216487,-0.8141132389675271,False,open,0.0,False,False,False,0,0,,1789800828.3495326,79.98228764533997,162.53921151161194,,
0x7733cda0c1a81f9aad669c7317b3a3c5ea6b4936,ENTITY,B,band_volume_early,,1190,first_sighting,,1789760134.6666327,4.917e-05,49173.0,21065.01,33.9,11111111111111111,cfg_ladder_stop,,0x9c6e098735375d3bad77947ca98325a4740b0848,3.756e-05,37568.0,-0.23611958511287368,3.342e-05,33423.0,-0.32031726662599136,,,,,,,0.0,-0.33496034167175104,False,open,0.0,False,False,False,0,0,,1789781896.754861,80.42432498931885,162.0882284641266,,
0x22a280f5fb3ffa692391a7cc694ea77ffccc2417,JEVTRENCH,B,band_volume_early,,1191,first_sighting,,1789760614.7605364,4.803e-05,48038.0,20840.69,20.9,11111111111111111,cfg_ladder_stop,,0xdf2d7281fe40de86020567dd151881fbb295bb62,1.101e-05,11019.0,-0.7707682698313554,9.651e-06,9480.0,-0.7990630855715178,,,,,,,0.0,-0.8892567145534042,False,open,0.0,False,False,False,0,0,,1789800348.6895883,79.9349319934845,8.426045417785645,,
0xec408cef6f4024828eeea99da4135ace405e16b5,META,B,band_volume_early,,1192,first_sighting,,1789760854.8202133,7.372e-05,73722.0,25818.68,44.5,11111111111111111,cfg_ladder_stop,,0x339805b598c2a2a9da1ea5fde64368b01418471f,2.839e-06,2840.0,-0.9614894194248508,2.982e-06,2983.0,-0.9595496473141617,,,,,,,0.530113944655453,-0.9615029842647856,False,open,0.0,False,False,False,0,0,,1789782463.0234616,79.46788287162781,8.203248262405396,,
0x72aec25d3c3a5fd9772901e8433fe5c8cf4eaa04,FAITH,B,band_volume_early,,1193,first_sighting,,1789760854.8202133,0.0001821,182180.0,34783.0,14.6,11111111111111111,cfg_ladder_stop,,0x0980ce3ba6b0e08807b04a5e793830c7f2844ee1,0.0003971,397123.0,1.1806699615595826,0.0005666,566615.0,2.1114772103239976,,,,,,,7.912685337726524,0.0,False,open,0.0,False,False,False,0,0,,1789793103.9960063,79.46788287162781,8.203248262405396,,
0xc6bec849fd6ec35d765ba9e4cac2b716a5849f46,PETIX,A,band_volume_early,,1194,first_sighting,,1789761574.9448595,0.0001174,117436.0,32604.25,51.1,11111111111111111,cfg_ladder_stop,,0x3f50f64ec6f233fc5cdfa2ed03b2d5de2a2b0722,3.05e-06,3050.0,-0.9740204429301533,2.909e-06,2909.0,-0.975221465076661,,,,,,,0.5800681431005112,-0.975221465076661,False,open,0.0,True,False,False,0,0,,1789783183.0233643,79.59300994873047,8.078504800796509,,
0xc322305e79337300b59ff48389f8c9a1d9e0de76,RATTERY,B,band_volume_early,,1195,first_sighting,,1789761814.930271,0.0001235,123515.0,33435.86,17.3,11111111111111111,cfg_ladder_stop,,0x1c964bc57168df144193650517f11f32a011458a,8.074e-05,80706.0,-0.3462348178137651,0.0001027,101833.0,-0.16842105263157892,,,,,,,1.8064777327935224,-0.5414574898785425,False,open,0.0,False,False,False,0,0,,1789783422.8660073,80.28399157524109,7.935736417770386,,
0x4f0975e3942febb5737b8c8dd6bf698a1bfa9da9,ALCHEMY,B,band_volume_early,,1196,first_sighting,,1789762055.4716618,3.376e-05,33763.0,19129.2,33.3,11111111111111111,cfg_ladder_stop,,0x1bf528d1e77e4145f2560efcd3da339598d7dabc,4.735e-05,47360.0,0.40254739336492884,3.503e-05,35031.0,0.03761848341232232,,,,,,,0.5627962085308056,-0.1409952606635072,False,open,0.0,False,False,False,0,0,,1789801314.147862,79.12376403808594,7.000606060028076,,
0x0e7fff268225d6cc1645de2dcc9b366ad88428f1,CEST,B,band_volume_early,,1197,first_sighting,,1789762135.109946,0.0004825,482566.0,198288.05,44.2,11111111111111111,cfg_ladder_stop,,0xbfc78153ddb993229f14821c6855c79dc513369d,0.0004825,482566.0,0.0,0.0004825,482566.0,0.0,,,,,,,0.0,0.0,False,open,0.0,False,False,False,0,0,,1789783903.0640857,239.3600673675537,167.95413970947266,,
0x942575ec23f09e10f4e716c469131699c1278fee,EMRL,A,band_volume_early,,1198,first_sighting,,1789762374.419195,0.0002536,253662.0,76834.02,25.6,11111111111111111,cfg_ladder_stop,,,0.0001688,166900.0,-0.33438485804416396,8.535e-05,82140.0,-0.6634463722397477,,,,,,,0.0,-0.7143533123028392,False,open,0.0,True,False,False,0,0,,1789784142.6639888,0.050818443298339844,168.24479389190674,,
0x590658b292b4eac74103276b307ef7eefccd0188,AHCAT,B,band_volume_early,,1199,first_sighting,,1789762374.419195,4.86e-07,48605.0,47391.8,21.8,11111111111111111,cfg_ladder_stop,,0x605a1f634f192f5b08b6e5c450ec61a2adae7e24,2.587e-06,258777.0,4.323045267489712,9.299e-07,92991.0,0.9133744855967079,,,,,,,8.376543209876543,0.0,False,open,0.0,False,False,False,0,0,1789762854.805923,1789784142.6639888,0.050818443298339844,168.24479389190674,,
0x0d55e2c667a78de839e291ad09597ed3d1591e18,QUANTUM,B,band_volume_early,,1200,first_sighting,,1789762374.419195,0.0001046,104656.0,71989.44,19.2,11111111111111111,cfg_ladder_stop,,0xd5d8650632917d8ab319bd4aef027cf3f9785cb6,3.114e-05,31145.0,-0.7022944550669217,3.299e-05,32996.0,-0.6846080305927342,,,,,,,0.375717017208413,-0.7136711281070746,False,open,0.0,False,False,False,0,0,,1789784142.6639888,0.050818443298339844,168.24479389190674,,
0x28b2cdb1482a40c65fba3a1bfacaffe72e3434a0,HARVEST,B,band_volume_early,,1201,first_sighting,,1789762374.419195,0.000824,824012.0,78880.99,15.2,11111111111111111,cfg_ladder_stop,,0x5fea72eae5fe77057ac2fb08e648756c027b41dd,2.421e-06,2422.0,-0.9970618932038835,2.392e-06,2392.0,-0.9970970873786408,,,,,,,0.0,-0.997120145631068,False,open,0.0,False,False,False,0,0,,1789784142.6639888,0.050818443298339844,168.24479389190674,,
0x3ca94121191020e2cd0cea79eab659a096ff8a2c,AERON,B,band_volume_early,,1202,first_sighting,,1789762614.9451756,0.0001519,144318.0,37034.58,21.8,11111111111111111,cfg_ladder_stop,,0x04f1ce072c0142a928c2c65c89b12c47ae226f30,0.0001222,116180.0,-0.19552337063857816,0.0001176,111809.0,-0.22580645161290325,,,,,,,0.0,-0.29163923633969724,False,open,0.0,False,False,False,0,0,,1789800589.1453986,239.60830354690552,167.78276920318604,,
0x590658b292b4eac74103276b307ef7eefccd0188,AHCAT,A,band_volume_early,band_volume_early,1203,promotion,,1789762854.805923,8.806e-07,88060.0,75722.47,25.1,11111111111111111,cfg_ladder_stop,,,3.069e-06,306984.0,2.4851237792414267,9.299e-07,92991.0,0.055984555984555984,,,,,,,4.174880763116057,-0.061208267090620105,False,open,5.0,False,False,False,0,0,,1789784622.4182858,239.55408239364624,167.6123628616333,,
0x8048969b310f5768d1dbc1896d29ad1e8c92f397,HARVEST,A,band_volume_early,,1204,first_sighting,,1789762854.805923,0.0001245,124560.0,88236.01,20.4,11111111111111011,cfg_ladder_stop,rpc,,0.0001722,172226.0,0.3831325301204822,0.0001722,172226.0,0.3831325301204822,,,,,,,0.5108433734939759,0.0,True,open,0.0,False,False,False,0,0,,1789784622.4182858,239.55408239364624,167.6123628616333,,
0xbca398761d6312a951f62e279fbb4862edab0ba3,MUSESTREET,B,band_volume_early,,1205,first_sighting,,1789763094.932778,3.366e-07,33667.0,31610.93,42.2,11111111111111111,cfg_ladder_stop,,0xa5c190c7fdae564c1ec07f215e51e8dd98a57e3a,2.925e-07,29260.0,-0.13101604278074863,2.725e-07,27255.0,-0.19043374925727863,,,,,,,0.042186571598336275,-0.19815805109922757,False,open,0.0,False,False,False,0,0,,1789801073.5872936,240.2807276248932,167.75884628295898,,
0x77099a36e876b710db4b86d0ba02fdba532af780,MUSE,B,band_volume_early,,1206,first_sighting,,1789763334.7303538,3.183e-07,31834.0,25435.56,47.0,11111111111111111,cfg_ladder_stop,,0xad634ce727a7451af8c08a1eef6cc5d42fa7db02,3.633e-07,36339.0,0.14137606032045236,3.633e-07,36339.0,0.14137606032045236,,,,,,,0.14137606032045236,0.0,False,open,0.0,False,False,False,0,0,,1789785103.1038544,0.4831516742706299,168.37350058555603,,
0x5b54b8f9050b0fa59252da1958d4fb6b0f33cd88,Minecraft,B,band_volume_early,,1207,first_sighting,,1789763334.7303538,6.485e-05,64859.0,34826.55,41.2,11111111111111111,cfg_ladder_stop,,0xa6be387b78534793c7a00d986590f9a0aefdff90,6.663e-06,6664.0,-0.8972552043176562,6.663e-06,6664.0,-0.8972552043176562,,,,,,,0.0,-0.8972552043176562,False,open,0.0,False,False,False,0,0,,1789785103.1038544,0.4831516742706299,168.37350058555603,,
